5d4bb174-7590-4ea1-befe-9d6bd6cce825,70877f49-f361-4c63-b989-0e06d4ce6990,t,100210520,Motel 6 - Santa Clara,"Motel 6 Santa Clara is within walking distance to area dining. Shopping is within 4 miles and golf is 5 miles away. Visit Paramount's Great America or Bay 101 Casino, within 6 miles. Relax in our modern rooms with free Wi-Fi.",3208 El Camino Real,95051,Santa Clara,3.30,{},Motel_6_Santa_Clara_exterior.jpeg,"{Motel_6_Santa_Clara_exterior-3.jpeg,Motel_6_Santa_Clara_exterior-2.jpeg,Motel_6_Santa_Clara_lobby.jpeg,Motel_6_Santa_Clara_lobby-2.jpeg,Motel_6_Santa_Clara_single.jpeg,Motel_6_Santa_Clara_single-7.jpeg,Motel_6_Santa_Clara_single-6.jpeg,Motel_6_Santa_Clara_single-4.jpeg,Motel_6_Santa_Clara_single-3.jpeg,Motel_6_Santa_Clara_double.jpeg,Motel_6_Santa_Clara_double-2.jpeg,Motel_6_Santa_Clara_bathroom_ADA_shower.jpeg,Motel_6_Santa_Clara_bathroom_.jpeg,Motel_6_Santa_Clara_coffee_area.jpeg,Motel_6_Santa_Clara_pool-2.jpeg,Motel_6_Santa_Clara_pool.jpeg,Motel_6_Santa_Clara_vending_.jpeg}",t,2022-11-25 21:11:10.454029+00,2022-11-29 04:29:05.75+00,Motel 6 - Santa Clara,ChIJYcjDVwzKj4AR7xxozc2rmBs,Save in fees!,Save in fees!,Save in fees!,,pet-friendly-hotels-san-jose-motel-6-santa-clara,10,0,"","",1
f5741874-ecbd-4043-86cf-27f661c11783,451df9f5-56f4-45c6-a095-f1d741fcc659,t,100344180,Motel 6- Houston Texas Willow Brook,"Motel 6 Houston, TX – Willowbrook Mall is conveniently just 25 minutes northeast of downtown Houston. Houston Methodist Willowbrook Hospital, Kindred Hospital Houston Northwest, and CHI St. Luke's Health are all conveniently within a 3 mile radius of our location. At Motel 6 Houston, TX – Willowbrook Mall, you will find yourself within minutes of countless eateries, shopping options, and local attractions. Enjoy the modern amenities at this pet friendly Motel 6, including free local calls, free Wi-Fi, and the on-site guest laundry facility.

",8711 Cypress Creek Pkwy,77070,Willowbrook,3.60,{},Motel_6_Houston_exterior_-4.jpeg,"{Motel_6_Houston_exterior_-3.jpeg,Motel_6_Houston_exterior_-2.jpeg,Motel_6_Houston_lobby.jpeg,Motel_6_Houston_lobby-2.jpeg,Motel_6_Houston_single-3.jpeg,Motel_6_Houston_single-6.jpeg,Motel_6_Houston_single-2.jpeg,Motel_6_Houston_bathroom_hottub.jpeg,Motel_6_Houston_bathroom.jpeg,Motel_6_Houston_double_-3.jpeg,Motel_6_Houston_double_-5.jpeg,Motel_6_Houston_triple_room.jpeg,Motel_6_Houston_triple_room-2.jpeg}",t,2022-11-26 05:54:20.790407+00,2022-12-01 18:18:42.734+00,Motel 6- Houston Texas Willow Brook, ChIJXxw4aPzNQIYRtyQjdZ-B1_E,Save in fees!,Save in fees!,Save in fees!,,pet-friendly-hotels-houston-motel-6-houston-texas-willow-brook,10,0,"","",1
a5d8a0f4-3534-40e9-a8b7-b78c648bfc7e,6f2cf61f-c769-47d9-9e46-90c5664b60b1,f,100037482,Paradise Point San Diego,"San Diego’s Island Resort, Paradise Point San Diego, is pet friendly and has no restrictions on weight, height, or types. The Paradise Point San Diego offers designated grassy areas around the resort for your pets to play and relieve themselves. 

",1404 Vacation Rd,92109,Mission Bay,4.20,{},Paradise_aerial.jpeg,"{Paradise_lobby_exterior.jpeg,King.jpeg,King-Bedroom.jpeg,Bathroom2.jpeg,BBC-View_Open_Door.jpeg,Bungalow-Living-Area.jpeg,Jr-Suite-view.jpeg,Patio-Rooms.jpeg,Presidential-Bedroom.jpeg,Presidential-Suite.jpeg,Pres-North-Living.jpeg,Paradise_Marina.jpeg,Marina.jpeg,Main-Pool.jpeg,Daytime-Aerial.jpeg,Cove.jpeg,Activities-Hut.jpeg,Lobby_Gazebo.jpeg,Observation-Tower-Gallery.jpeg,Waterfall-Pool.jpeg,Tidal-Views.jpeg,Tidal-Sunset.jpeg,Tidal-Side.jpeg,Garden_Dark.jpeg,Fireplace-Cove-Exterior.jpeg,Barefoot-Bar_Grill.jpeg}",f,2022-11-15 21:52:16.294191+00,2022-12-01 20:57:40.864+00,Paradise Point San Diego,ChIJmZ5nBnSq3oARXvYizDSFkwM,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Tucked away on gentle Mission Bay in the heart of San Diego, Paradise Point Resort & Spa features comfortable bungalow-style guestrooms amidst lush, tropical gardens, tranquil lagoons, and one mile of sandy beach next door to SeaWorld. Scattered across our 44-acre island, you’ll find plenty of room to roam and relax at our Mission Bay, San Diego resort with five swimming pools, beach bonfire pits, a marina, five dining venues, an award-winning spa and endless recreation options.\n\nParadise Point and its amenities offer a unique San Diego resort experience for both families and couples with a location that is secluded, yet centrally situated; the airport, downtown San Diego and top attractions including Old Town, the San Diego Zoo, and Balboa Park are all just minutes away from our Mission Bay shores. Paradise Point Resort & Spa offers spacious San Diego accommodations on an island on Mission Bay. The Southern California resort features 462 bungalow-style rooms, including 73 hotel suites."", ""breakup"": {""6"": 150, ""365"": 150}, ""totalPrice"": 150}",pet-friendly-hotels-san-diego-paradise-point-san-diego,3,0,"","",1
9e05e2a8-aa20-44f2-a413-5abff9fe4091,7e08002b-7e64-4ada-a384-72ccb14bf430,t,100701756,Rise Uptown,"The Rise Uptown Hotel is a pet-friendly hotel located in the Uptown/Central Park North area of Phoenix. A cool hotel with a pool and rooftop bar, Rise Uptown allows pets up to 75 lbs when you book a room using Romingo.",400 W Camelback Rd,85013,Uptown,4.60,{},RISE123.jpeg,"{RISE123.jpeg,rise_hotel_exterior.jpeg,el-stay-1.jpeg,Rooms-Aug.webp,Guest-Room-firepit-2.webp,Guest-Room-balc.webp,Guest-Room-Firepit-14.webp,DSC1966.webp,DSC1987.webp,Guest-Room-Balcony-e1641857005218.jpeg,Guest-Room-Balcony-5.webp,Don-Woods-Interior-Oct.-2021-24.jpg}",f,2022-11-16 23:24:48.547826+00,2022-12-01 21:28:06.539+00,Rise Uptown,ChIJ0flvscMSK4cRut85m9y3u84,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Treat yourself to the perfect getaway in sunny Uptown Phoenix with specials offers at Rise Uptown Hotel. Our mid-century buildings exude a modern, sophisticated vibe. Enjoy bright and colorful rooms, savor Japanese-Hawaiian bites at Lylo Swim Club, and grab a cocktail at Don Woods' Say When rooftop bar. Come vibe with us. \n\nA boutique escape in hip Uptown Phoenix. Explore the area's delightful restaurants, bars, and shopping, all within easy reach. Feel like heading downtown? Take a short stroll over to the light rail station conveniently located right near the hotel. You're also a short drive from great neighborhoods like Arcadia, Coronado, and the Biltmore. Get out and explore. \n\nUnspooling across a pair of artfully restored mid-century modern towers, our design-driven rooms welcome you with thoughtful, modern appointments including marble bathrooms, Egyptian cotton bedding, LATHER bath amenities, floor-to-ceiling windows, and even in-room record players."", ""breakup"": {""365"": 0}, ""totalPrice"": 0}",pet-friendly-hotels-phoenix-rise-uptown,1,0,"","",1
66461f06-7fa8-4483-bc75-043faea1b6fc,2714faad-9ea8-4851-9506-274710cdd51b,f,100217110,The Hills Hotel Ascend Hotel Collection,"Welcome to the Hill Hotels. Wake up to a hot breakfast, enjoy a refreshing swim, then unwind over cocktails and conversation in our Emerald Lounge. With 149 sophisticated guest rooms and suites featuring pool or hillside views, The Hills Hotel is an inviting Southern California retreat for business trips and weekend getaways. After a busy day of sightseeing or meetings, retreat to a beautifully furnished guest room or suite featuring a plush pillow-top mattress and crisp cotton sheeting, complimentary WiFi, and a spacious bathroom with a glass shower, cozy bathrobes and slippers. The Hills Hotels welcome you and your pups with excitement in the heart of Southern California.",25205 La Paz Rd,92653,Laguna Hills,4.10,"{1,3,5,12}",36987459-5f2c7d05d85f7.jpg,"{36987459-5f2c7d05d85f7.jpg,61165765_XL.jpg,61165753_XL.jpg,61165771_XL.jpg,61165773_XL.jpg,61165783_XL.jpg,61165793_XL.jpg,61165705_XL.jpg,61165743_XL.jpg,61165757_XL.jpg,istock-1044177628-5f2c64467423d.jpg,istock-1187596407-5f2c78c75ddfd.jpg,istock-517633986-1-5f2c78be0f13a.jpg}",f,2021-11-24 19:23:04.451365+00,2022-10-18 01:05:14.192+00,"The Hills Hotels, Ascend Hotel",ChIJNZhLKDDp3IAR5j2JenIFZYc,"Reserve now, pay later",You save $50 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""The Hills Hotel welcomes two pets up to 50 lbs for an additional fee of $50 per pet, per night."", ""perPet"": true, ""breakup"": {""365"": 50}, ""maxPets"": 2, ""perNight"": true, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-orange-county-the-hills-hotel-ascend-hotel-collection,10,0,,,1
162346f2-6b3b-4c4b-b75f-7e87fa3f991c,1f8845f6-64d8-4d6e-a8b9-0d7aee57582f,t,100195468,Aloft Austin Downtown,"Aloft Austin Downtown is a pet-friendly hotel that gives you and your pups maximum comfort. The hotel welcomes your dog with a unique bed, bowl, and bag filled with dog treats. Aloft Austin Downtown doesn't charge extra fees for dogs. Pet owners can come with two dogs weighing 40 lbs each. However, when you book with Romingo, you can increase the maximum weight to 75 lbs each.",109 E 7th St,78701,Downtown,4.30,{},ec0ce16a.webp,"{ec0ce16a.webp,20b47f95.webp,2a08b73b.jpg,25570df4.webp,417c60e8.webp,f7916e30.webp,f5b80804.webp,ec0ce16a.webp,e23136a1.webp,e388c500.webp,dccdaca0.webp,c03f3592.webp,87934bc9.jpg,7107060d.webp,7c7a824b.webp,4c1d3685.webp,18ab0c7f.webp,e25f7bc8.webp,w4000h2663x0y0-ce41e12c.avif,f9d7a745.webp,7470d3b4.webp,57c3205d.webp,33c1b6fc.webp,22bb6af1.webp}",f,2022-11-04 15:17:27.257405+00,2022-11-23 21:44:56.565+00,Aloft Austin Downtown,ChIJBeop5gm1RIYRHkMBiIGS6OM,"Reserve now, pay later",Two pets no additional fee,Two pets no additional fee,"{""desc"": ""Experience Texas' capital city like never before at Aloft Austin Downtown. Tucked within the popular 6th Street Entertainment District, our hotel places you just steps away from the area's best shopping, dining, and entertainment. The University of Texas at Austin is nearby, as is Zilker Metropolitan Park and Lady Bird Lake. Aloft Austin is home to three on-site dining options. Grab a coffee and fresh-baked pastry at Coffeehouse at Caroline, or drop in for dinner at Caroline, our locally-loved restaurant. Head Upstairs (at Caroline) for drinks, games, and more! Plan your next meeting at Aloft Austin, our hotel shares meeting space with Element Austin Downtown and has everything you need to get busy. After a long day enjoy our contemporary guest rooms that boast breathtaking views of downtown Austin."", ""breakup"": {""365"": 0}, ""maxPets"": 2, ""maxWeightPerPetInLBS"": 40}",pet-friendly-hotels-austin-aloft-austin-downtown,10,0,"","",1
8d96f019-5554-4649-b41e-04ddf2bd25ce,e59740b1-2ac7-4fbb-9e37-8435519b1e36,t,100199106,Kimpton Sawyer Hotel,"Situated in the heart of Downtown Sacramento, the Kimpton Sawyer Hotel is pet-friendly and just a few minutes walk away from the Sacramento River Parkway. Their pet policy welcomes dogs, cats, or any feathery member of your family of any size for no additional fee. Book with Romingo and enjoy an exclusive welcome. The hotel will provide dog beds, bowls, and special treats upon check-in. 'Pet In Room' signs should be hung on doors if your pet is unattended in the room. ",500 J St,95814,Downtown,4.50,{},e6dbec61.webp,"{e6dbec61.webp,26b3cf9f.webp,33031d73.webp,lobby-art-sitting-area-sawyer-hotel-sacramento-kimpton-f85c95b9.jpeg,lobby-sitting-area-sawyer-hotel-sacramento-kimpton-2b791420.jpeg,lobby-sawyer-hotel-sacramento-3cfd3097.jpeg,saw-ex-007-9746f9c9.jpeg,eeffd4b5.webp,ead0ff23.webp,cc626a6f.webp,cc3a3b83.webp,c2b30cf0.webp,beb2593c.webp,9755f0d8.webp,9a2bac71.webp,9f74db58.jpeg,8c412f2c.webp,8b78d495.webp,6ad271c5.webp,60bceb10.webp,6620cae2.webp,3c6bc3e5.webp,2b5fce03.webp,1461f79c.webp,14892d76.webp,a9f87ce1.webp,b5f800c5.webp,b1d7d46b.webp,b6596e57.webp,cc3a3b83.webp,ffa7885d.webp,sawyer-fitness-center-sacramento-f8710884.jpeg,sawyer-fitness-center-free-weights-sacramento-282f0071.jpeg,revival-restaurant-sacramento-sawyer-hotel-7c456a5c.jpeg,revival-bar-sacramento-sawyer-hotel-6ede557e.jpeg,oak-room-boardroom-setup-meeting-space-sawyer-sacramento-e1b491c8.jpeg,maple-room-meeting-space-sawyer-sacramento-b0b43ae7.jpeg,maple-room-meeting-space-view-sawyer-sacramento-17228601.jpeg,oak-room-boardroom-artwork-meeting-sawyer-sacramento-8f35c579.jpeg,maple-room-meeting-sitting-area-sawyer-sacramento-ee760273.jpeg,f34b9e3f.webp,d6e1d9a7.webp,alder-room-dinner-reception-rounds-setup-sawyer-sacramento-80100013.jpeg,8de48792.webp,8c1fb9ba.webp,45234283.webp}",f,2022-04-19 13:51:55.937721+00,2022-11-02 21:40:22.719+00,Kimpton Sawyer Hotel,ChIJbXhq5SzRmoAR3sHmxdgHBjw,"Reserve now, pay later",All pet weights and breeds allowed,You are receiving the best rate guaranteed,"{""desc"": ""The Kimpton Sawyer Hotel brings an entirely new level of sophistication and exclusivity to Downtown Sacramento. Our unparalleled locale on Downtown Commons and one-of-a-kind pool deck overlooking Golden 1 Center make Kimpton Sawyer the social epicenter of Sacramento. Discerning guests will be drawn to Kimpton’s genuine hospitality and the many curated treasures of this unrivaled urban retreat. Socialize over cocktails and cuisine at Revival at the Sawyer on the chic pool deck. Luxuriate in spacious, serene rooms that celebrate the distinct pioneering spirit and natural beauty of California and provide exceptional amenities and enviable views."", ""perPet"": false, ""breakup"": {""365"": 0}, ""maxPets"": 2, ""perNight"": false, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-sacramento-kimpton-sawyer-hotel,10,0,,,1
2a247fe8-b919-43cd-9b6f-288b99de4f8a,7c05e81c-8dfc-4907-a362-9e8b396064d3,f,100438394,Hyatt Regency Dallas,"The Hyatt Regency Dallas is an ideal pet-friendly hotel that welcomes guests and furry friends to its luxurious and relaxing spaces. The Hyatt Regency opens its doors to two pets that weigh up to 100 lbs for a fee of $150 per stays up to six days long. But by booking your stay with Romingo, you'll get charged $0 for each pet. Necessary amenities like food, water bowls, and comfy beds are provided.",300 Reunion Blvd,75207,Downtown,4.50,{},9b3c7961.webp,"{9b3c7961.webp,0092451d.webp,758ae2c8.webp,99b1699d.webp,dd9bb15a.webp,e2976aa9.webp,fa0e7e1e.webp,f37d2200.webp,ddd3cd22.webp,ee9bd65f.webp,dd51a3c5.webp,d2390921.webp,bdc9270a.webp,be5f883e.webp,a67d860a.webp,94bc73a7.webp,858d9d21.webp,56c3b4a1.webp,6e1a51d5.webp,701e0608.webp,519f1ea5.webp,4a76d098.webp,bcbc776b.webp,4097c3c1.webp,29435120.webp,3a571dc6.webp}",f,2022-06-24 14:03:59.072325+00,2022-11-23 21:57:36.389+00,Hyatt Regency Dallas,ChIJ40wS9hOZToYRjJyhgvj-jZ8,"Reserve now, pay later",You save $150 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Located downtown next to an iconic Dallas landmark Reunion Tower, Hyatt Regency Dallas is a gateway to the best of the city. Live, work and be yourself at our inviting, contemporary hotel near the Dallas Convention Center and within walking distance of many tourist attractions, including Dealey Plaza and the Historic West End. Whether you are here to work or play, Hyatt Regency Dallas is designed to meet all of your needs."", ""perPet"": false, ""breakup"": {""6"": 150, ""12"": 300, ""18"": 450, ""24"": 600, ""30"": 750, ""365"": -1}, ""maxPets"": 2, ""perNight"": false, ""totalPrice"": 150, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-dallas-hyatt-regency-dallas,1,0,,,1
18b37d9f-1b3b-49d0-9d87-4c76bfb431af,6f2cf61f-c769-47d9-9e46-90c5664b60b1,f,100437482,Hyatt Regency Mission Bay,"The Hyatt Regency Mission Bay is a pet-friendly hotel in San Diego. A maximum of one 50-pound dog or two dogs totaling 70 pounds or less are permitted. An additional pet fee deposit of $100 is required for stays of 6 nights or more. However, owners who book through Romingo pay $0 in pet fees for 2 dogs up to 75 pounds",1441 Quivira Rd,92109,Mission Bay,4.10,"{2,10,1,3,4,9}",e6a741cb.webp,"{e6a741cb.webp,1d9bfa93.webp,2d8234de.webp,653a7a24.webp,6c82fbec.webp,af19d90d.webp,b46d9810.webp,fd786472.webp,fbb0363d.webp,fc7e7cc3.jpg,fd199813.webp,fa44c31e.webp,f93ff95c.webp,f3dc361d.webp,d104b482.webp,e6a741cb.webp,ed15bb27.webp,cc7444f1.webp,ca7a79c0.webp,c8a3395e.webp,b54ecb36.webp,c7238a28.webp,af19d90d.webp,a0fe9d46.webp,8b9e1e1f.webp,7eb2b0fe.webp,86698428.webp,77337fe3.webp,6d525a05.webp,6a4b9a0e.webp,5e2b28c1.webp,54250e2f.webp,3d74e880.webp,40a02384.webp,505b8f1b.webp,2e7560e1.webp,2e1ead3d.webp,258c3f87.webp,2807758f.webp,2cb77c93.webp,22b49a29.webp,227b2fee.webp,0162ff45.webp,2492ca5c.webp,69a5f25f.webp,653a7a24.webp,81ed9292.webp}",f,2021-11-24 19:23:04.451365+00,2022-11-23 17:34:43.229+00,Hyatt Regency Mission Bay,ChIJv2BdFWyq3oARnm0yee09qkc,"Reserve now, pay later",You save $100 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Panoramic views of the Pacific Ocean, Mission Bay, and downtown San Diego frame your getaway at Hyatt Regency Mission Bay Spa and Marina. Enjoy our hotel's on-site pools, waterslides, and direct access to whale watching, sailing, and other water activities. Surrounded by sprawling views of the Pacific Ocean or Mission Bay, our San Diego hotel rooms and suites are inspired by the beauty of the bay’s waters and the vibrant surroundings California Coast. Stay productive during your visit with custom designed work desks, relax and rejuvenate with luxury bath amenities, and rest easy on pillow-top Hyatt Grand Beds™, crafted to grant the perfect night’s sleep. Modern touches heighten your stay, with complimentary Wi-Fi, flat-screen TVs, and a clock with extra charging adaptors in every room."", ""perPet"": false, ""breakup"": {""6"": 100, ""365"": -1}, ""maxPets"": 2, ""perNight"": false, ""totalPrice"": 100, ""maxWeightPerPetInLBS"": 35}",pet-friendly-hotels-san-diego-hyatt-regency-mission-bay,3,0,,,1
0587f97a-de37-4b28-8549-cb92c53e6e36,d4c10666-addf-47a6-9870-767518d9ebad,t,100382130,ARRIVE Palm Springs,"Arrive Palm Springs is a pet-friendly hotel that welcomes pets and service animals. The hotel allows for dogs to stay for free, and provides food and water bowls for their convenience. Palm Springs Dog Park is a short distance away.",1551 N Palm Canyon Dr,92262,Downtown,4.50,{},034c6226.webp,"{034c6226.webp,182ec9c7.webp,7217fa9b.webp,b8e3561b.webp,f0171c4b.webp,2d473b84.webp,3c334be2.webp,44f66dbe.webp,45e1c806.webp,5a16c346.webp,82b1176a.webp,b04f6561.webp,b2b6503d.webp,c36e1677.webp,d156354d.webp,d5557170.webp,d57adc8c.jpg,dcf040f0.avif,ebbefa6a.webp,fb2c28e6.jpg,a03925f5.webp,6c726cf9.webp,75d73159.webp,59105b35.webp}",f,2022-05-02 12:58:55.171201+00,2022-11-09 20:57:46.464+00,ARRIVE Palm Springs,ChIJ0WUMB8Ub24AR5wx5e5Ipx6k,"Reserve now, pay later",All pet weights and breeds allowed,You are receiving the best rate guaranteed,"{""desc"": ""32 guest rooms, a poolside restaurant and bar, and endless sunshine exclusively for adults. Check in at the bar, grab a drink, and let your vacation begin. Float in the heated pool, read by the firepits, and play some ping pong at our adults only resort."", ""perPet"": false, ""breakup"": {""365"": 0}, ""maxPets"": 3, ""perNight"": false, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-palm-springs-arrive-palm-springs,3,0,,,1
fc3a476f-6949-4842-b38b-4503ab2296fa,82145909-13b4-4aab-be20-e0db474021c1,f,100437718, Hyatt Regency San Francisco Embarcadero,"Hyatt Regency San Francisco is a pet friendly hotel that welcomes your canine friends with chew toys, bowls, doggie beds, and a variety. of treats. This hotel typically charges a $100 non-refundable pet fee when you travel with your pet. However, when you book with Romingo you may bring two pets weighing 75 Ibs. each for $0 pet fees.",5 Embarcadero Ctr,94111,Embarcadero,4.40,{},b50d4440.webp,"{b50d4440.webp,11360e8b.webp,01d70669.webp,106a38ab.webp,01c2c2e1.webp,1c4ac629.webp,1e640480.webp,1c4ac629.webp,1e640480.webp,21dbc3ac.webp,221cfb16.webp,22db934c.webp,24d7f078.webp,2961e4f3.webp,2aa14314.webp,320837d9.webp,509916da.webp,60c27fef.webp,75198c6b.webp,77463728.webp,7a33648b.webp,807c03b3.webp,875350a0.webp,8b7452bb.webp,97384585.webp,98a127fd.webp,a2bb818f.webp,a9c13eaf.webp,c37de376.webp,dc5933dc.webp,f7f70253.webp,ecf93bd5.webp,c1c543f3.webp,6fc49cd3.webp,76bb61da.webp,2f61ef27.webp}",f,2022-03-24 17:30:04.151833+00,2022-11-23 17:43:23.159+00,Hyatt Regency San Francisco Embarcadero,ChIJX2AfTWGAhYARK51ADFAMZoQ,"Reserve now, pay later",You save $100 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Explore San Francisco’s vibrant culture and natural beauty from our waterfront hotel featuring balcony bay view rooms. We are near the city’s most celebrated hot spots and steps away from the iconic Embarcadero, the Ferry Building, and Union Square."", ""perPet"": false, ""breakup"": {""6"": null, ""30"": null, ""365"": 100}, ""maxPets"": -1, ""perNight"": false, ""totalPrice"": 100, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-san-francisco-hyatt-regency-san-francisco-embarcadero,3,0,hrsfreservation@hyatt.com,salessfors@hyatt.com,1
